original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,45.578934,-0.3289337158203054,0.3289337158203054,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
28,35.78,34.649208,1.1307919311523449,1.1307919311523449,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
22,30.1,28.649199,1.4508014678955092,1.4508014678955092,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
67,50.75,48.23203,2.5179710388183594,2.5179710388183594,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
45,33.56000000000001,31.261742,2.2982583618164156,2.2982583618164156,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
31,25.34,25.44946,-0.10945907592773452,0.10945907592773452,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
18,35.2,34.649208,0.5507919311523466,0.5507919311523466,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
5,14.4,13.413416,0.9865840911865238,0.9865840911865238,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
61,46.43999999999999,42.905266,3.534734191894522,3.534734191894522,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
9,25.3,27.414862,-2.1148616790771477,2.1148616790771477,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
47,34.92,33.167038,1.7529620361328142,1.7529620361328142,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
70,50.41,50.88512,-0.47512039184570654,0.47512039184570654,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
49,35.78,34.616367,1.1636326599121105,1.1636326599121105,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
68,51.46999999999999,48.23203,3.237971038818351,3.237971038818351,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
40,28.519999999999996,27.940437,0.5795626831054648,0.5795626831054648,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
10,25.8,27.414862,-1.6148616790771477,1.6148616790771477,36,0.9706565630973203,1.7932225377339852,51.450353117393824,4.320776522796838,11.331342303205828,5.789318500507681,1.4904561233520504
